Customer_ID,R_days,R_log,F_orders,F_orders_log,M_total_revenue,M_aov,M_revenue_log,M_aov_log,B_orders_per_month,B_lifespan_days,B_avg_items_per_order,B_revenue_per_item,B_avg_discount_pct,B_discount_revenue_ratio,B_refund_rate,B_cancel_rate,B_email_ctr,B_web_visits,B_app_opens,B_total_interactions,B_interaction_rate,B_support_tickets,B_tickets_per_order,B_churn_risk_flag,P_tenure_days,P_tenure_months,P_loyalty_points,P_loyalty_ratio,P_satisfaction,P_is_subscriber,P_marketing_opt_in,R_score,F_score,M_score,RFM_sum,RFM_weighted,RFM_segment,scaled_R_log,scaled_F_orders_log,scaled_M_revenue_log,scaled_M_aov_log,scaled_B_orders_per_month,scaled_B_lifespan_days,scaled_B_avg_items_per_order,scaled_B_revenue_per_item,scaled_B_avg_discount_pct,scaled_B_discount_revenue_ratio,scaled_B_refund_rate,scaled_B_cancel_rate,scaled_B_email_ctr,scaled_B_interaction_rate,scaled_B_tickets_per_order,scaled_P_tenure_days,scaled_P_loyalty_ratio,scaled_P_satisfaction
CUST-001837,16,2.833213344056216,26,3.295836866004329,4087.84,107.57473684210528,8.316016590227584,4.687438754674962,1.1838,1178,2.95,36.49857142857143,0.3947368421052631,0.0039,0.0526315789473684,0.0789473684210526,0.6818,12,8,91,0.094496,11,0.2895,0,963,32.1,293,0.0717,6.0,1,0,4,4,4,12,4.0,Premium,-0.7316283541363947,0.4737662900529321,0.49208115575875877,0.19125075443299924,0.37835603699175085,0.498611882287618,0.19387755102040835,-0.02387509507111234,-0.5451726377839623,-0.4819624819624819,-0.144146619116872,0.04801738326278962,0.255573151419174,0.44851396270903704,0.06484083927054053,0.030091947617720813,-0.02739726027397272,-0.3333333333333333
CUST-001838,15,2.772588722239781,8,2.1972245773362196,684.91,42.806875,6.530746423783747,3.7797907685352437,0.3089,256,1.0,42.806875,0.0,0.0,0.1875,0.25,3.0,3,1,21,0.013514,5,0.3125,0,1554,51.8,37,0.054,8.0,0,1,5,2,2,9,2.9,Budget,-0.7735274670317177,-0.3187149603076459,-0.29371349410901343,-1.1199213934888095,-0.2243270704530972,-0.5252637423653526,-0.8010204081632653,0.8709457016323505,-0.7616382439628884,-0.7070707070707071,1.046064006785633,1.4698654543220502,5.903520526251673,-0.34379792534469567,0.12497548859402577,0.6887712454722764,-0.21756647864625317,0.3333333333333333
CUST-001839,60,4.110873864173311,9,2.302585092994046,654.8199999999999,50.37076923076923,6.485886361048296,3.9390693186861054,0.2185,1545,1.23,40.92625,1.9230769230769231,0.0163,0.1538461538461538,0.0769230769230769,0.2,1,3,12,0.006723,2,0.1538,0,1785,59.5,7,0.0107,8.0,1,1,3,2,2,7,2.3,Budget,0.1513931109108441,-0.2427134135851209,-0.31345885139601054,-0.8898304310140367,-0.28659996211273175,0.9061632426429761,-0.6836734693877551,0.6041826421590797,0.2929377861395725,0.23376623376623365,0.749069610453488,0.031190778871555847,-0.9182604458521132,-0.4102397276189405,-0.2899535917380221,0.9462245750905545,-0.6827827021219448,0.3333333333333333
CUST-001840,1,0.6931471805599453,48,3.8918202981106265,27369.11,346.44443037974685,10.217206821025552,5.8506047396411995,2.759,747,10.51,32.9748313253012,1.3291139240506329,0.0136,0.0632911392405063,0.1518987341772152,0.4643,53,27,299,0.348079,31,0.3924,0,859,28.6,2000,0.0731,10.0,0,1,5,5,5,15,5.0,Premium,-2.210678797688733,0.9036774610288018,1.3288985405010236,1.8715396617925106,1.4634473969724626,0.019988895058300944,4.051020408163265,-0.523710889414497,-0.032779367461693916,0.07792207792207785,-0.05007625164819609,0.6544141263240908,-0.27433304909245937,2.929519933274468,0.3338780312438722,-0.08581777653942603,-0.012355627182379933,1.0
CUST-001841,21,3.091042453358316,3,1.3862943611198906,230.37,76.79,5.444018160719591,4.354012888218683,0.0658,1102,2.0,38.395,0.0,0.0,0.0,0.0,0.0,1,1,8,0.005848,0,0.0,0,1368,45.6,21,0.0912,9.0,0,1,4,1,1,6,1.9,New,-0.5534365463415515,-0.9036774610288023,-0.7720418003938402,-0.2904103258207204,-0.39178879570151715,0.4142143253747918,-0.2908163265306122,0.2451296707842876,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.4055305152880981,-0.4188005547415976,-0.692071377214197,0.481471161883533,0.18211120064464137,0.6666666666666666
CUST-001842,45,3.828641396489095,17,2.8903717578961645,2506.62,125.331,7.827089375121716,4.838905446586758,0.3697,1227,3.25,38.56338461538461,2.5,0.0279,0.05,0.1,0.7778,11,5,50,0.030807,8,0.4,0,1623,54.1,514,0.2051,8.0,0,1,3,4,4,11,3.7,Standard,-0.04366443620313722,0.18128503969235385,0.2768776548957834,0.4100568453463434,-0.1824444176554669,0.5530260966129927,0.3469387755102042,0.26901470643372694,0.6093105951703107,0.9033189033189033,-0.16737024108570112,0.22301406893162198,0.4894627847484469,-0.17460662999371393,0.3537486110203282,0.7656728893842296,1.4058554928820843,0.3333333333333333
CUST-001843,730,6.594413459749778,5,1.791759469228055,351.16,58.52666666666666,5.8640856177781515,4.086424391420961,0.1609,89,1.5,39.01777777777777,3.333333333333333,0.0394,0.0,0.0,1.0,0,0,5,0.004468,1,0.1667,1,1119,37.3,18,0.0513,2.0,0,1,1,2,1,4,1.35,Churned,1.8678261834360659,-0.6111962106682242,-0.5871472300679985,-0.6769639120823315,-0.3262782647631184,-0.7107162687395892,-0.5459183673469387,0.333469507472603,1.0662935415480437,1.5670995670995669,-0.6086190584934591,-0.6082201879953303,1.0308198318918258,-0.43230220208933107,-0.25622589711745863,0.20395653385344106,-0.24657534246575358,-1.6666666666666667
CUST-001844,16,2.833213344056216,74,4.31748811353631,34118.46,355.400625,10.437623174985651,5.8760554492427035,1.7163,1794,9.86,36.02794086589229,1.5104166666666667,0.014,0.09375,0.0625,0.661,30,23,238,0.141836,28,0.2917,0,1678,55.9,9951,0.2917,7.0,0,1,4,5,5,14,4.7,Premium,-0.7316283541363947,1.2107318842191381,1.4259157846922579,1.908305304512949,0.745173678681523,1.1826762909494726,3.7193877551020402,-0.09063314028582276,0.0666433463467528,0.101010101010101,0.21872247414608703,-0.08869877741598514,0.20489706419783177,0.91167916955085,0.0705928492058305,0.8269713011981054,2.336287939833468,0.0
CUST-001845,13,2.639057329615259,38,3.6635616461296463,5264.77,112.0163829787234,8.568982662687677,4.7275327903160465,3.9058,1270,3.17,35.33402684563759,1.2765957446808511,0.0086,0.0212765957446808,0.1063829787234042,0.25,10,7,82,0.227147,10,0.2128,0,361,12.0,336,0.0638,8.0,1,1,5,5,5,15,5.0,Premium,-0.8658141770681971,0.7390236484023219,0.6034253041534877,0.2491698856745708,2.253431380990924,0.600777345918934,0.3061224489795919,-0.1890635169183476,-0.06157926227785049,-0.21067821067821071,-0.4208536042773923,0.27607157469291627,-0.796442928493117,1.746345138306277,-0.13569514347342965,-0.64084703259961,-0.11227504700510359,0.3333333333333333
CUST-001846,1,0.6931471805599453,28,3.367295829986474,11770.76,326.9655555555556,9.3734587217857,5.792908589319699,0.8314,36,11.19,29.207841191067,2.083333333333333,0.0212,0.0555555555555555,0.0555555555555555,1.2105,10,8,94,0.072363,9,0.25,0,1299,43.3,3629,0.3083,9.0,1,1,5,4,5,14,4.65,Premium,-2.210678797688733,0.525313036534984,0.9575190402545911,1.7881928285498094,0.13560197702653834,-0.7695724597445863,4.3979591836734695,-1.0580512354239062,0.3808191219814441,0.5165945165945166,-0.1183425947070619,-0.14642337859146842,1.5436715799731997,0.2319690636167293,-0.03843388456761877,0.4045695179715798,2.5146387322052113,0.6666666666666666
CUST-001847,307,5.730099782973575,5,1.791759469228055,510.7,63.8375,6.237738515811046,4.171884139677519,1.1707,263,1.62,39.284615384615385,1.25,0.0163,0.0,0.25,0.0,1,0,2,0.009756,0,0.0,1,205,6.8,15,0.0294,4.0,0,1,1,2,2,5,1.7,Churned,1.270478517831323,-0.6111962106682242,-0.4226822355250712,-0.553510278742633,0.36933197857647204,-0.5174902831760133,-0.4846938775510203,0.37131991166404327,-0.07616382439628881,0.23376623376623365,-0.6086190584934591,1.4698654543220502,-1.4055305152880981,-0.3805654548612046,-0.692071377214197,-0.8147116188353302,-0.48186946011281245,-1.0
CUST-001848,34,3.5553480614894135,13,2.639057329615259,908.7,47.82631578947369,6.813114874828016,3.8882694254927856,2.2353,265,1.37,34.95,4.473684210526316,0.0391,0.2105263157894736,0.1052631578947368,0.8571,7,3,36,0.141176,5,0.2632,0,255,8.5,42,0.0462,7.0,0,1,4,3,3,10,3.3,Standard,-0.23254393686810867,0.0,-0.1694277572538367,-0.9632150537858768,1.1026917181876108,-0.5152692948362021,-0.6122448979591836,-0.24353699050407152,1.6916386260649416,1.54978354978355,1.249270699012889,0.26676324034882953,0.6826653672798147,0.9052218599497602,-0.003921824955879473,-0.758985789913625,-0.3013698630136988,0.0
CUST-001849,27,3.332204510175204,4,1.6094379124341003,395.69,49.46125,5.983155119236841,3.921205715002799,0.381,602,1.12,43.965555555555554,2.5,0.0262,0.25,0.125,0.0,1,1,12,0.019048,3,0.375,0,630,21.0,34,0.0859,8.0,0,1,4,1,2,7,2.25,New,-0.38676373351585885,-0.7427134135851211,-0.5347382563634551,-0.9156358753809453,-0.17466030619801257,-0.14103275957801223,-0.7397959183673468,1.035302322411182,0.6093105951703107,0.8051948051948052,1.5976250285453306,0.43082263316335995,-1.4055305152880981,-0.28965436271979933,0.2883848617556703,-0.3410420730008359,0.12516787536932575,0.3333333333333333
CUST-001850,27,3.332204510175204,106,4.672828834461906,47347.5,348.1433823529412,10.765290419126162,5.855482675519243,11.6571,1068,10.64,32.72114720110574,1.4338235294117647,0.0135,0.0735294117647058,0.0661764705882353,0.7059,14,9,127,0.362857,17,0.125,0,350,11.7,3340,0.0705,10.0,1,0,4,5,5,14,4.7,Premium,-0.38676373351585885,1.467056032171771,1.5701399879653204,1.878586241259778,7.592987411094079,0.3764575235980011,4.11734693877551,-0.5596954972497538,0.024641237304681717,0.07215007215007212,0.040276261223831274,-0.058138694440729534,0.3142891947862102,3.0741049655243264,-0.36525263089090787,-0.653106714962385,-0.04029008863819519,1.0
CUST-001851,16,2.833213344056216,4,1.6094379124341003,385.58,77.116,5.957338832378606,4.358194901420536,0.2301,68,2.2,35.052727272727275,0.0,0.0,0.0,0.0,0.0,3,1,12,0.018405,1,0.2,0,652,21.7,5,0.013,9.0,0,1,4,2,2,8,2.6,Budget,-0.7316283541363947,-0.7427134135851211,-0.5461014105089488,-0.284369063881902,-0.27860919282897334,-0.7340366463076069,-0.18877551020408145,-0.22896532333806438,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.4055305152880981,-0.29594534767964903,-0.16916138309693438,-0.3165227082752856,-0.6580714477571853,0.6666666666666666
CUST-001852,58,4.07753744390572,37,3.6375861597263857,5398.52,114.86212765957444,8.594065339712625,4.75240092955626,0.8222,419,3.53,32.5212048192771,0.851063829787234,0.0086,0.0425531914893617,0.1276595744680851,0.5882,13,5,75,0.043732,7,0.1489,0,1715,57.2,474,0.0878,9.0,0,1,3,5,5,13,4.4,Standard,0.12835352081579957,0.7202862956929905,0.6144655566491791,0.2850939576059003,0.1292644703532127,-0.3442531926707385,0.4897959183673469,-0.5880569417136845,-0.2949322561728631,-0.21067821067821071,-0.2330881500613247,0.4529299272305661,0.027530758923133083,-0.04815098363903642,-0.302764886593895,0.8682084146001672,0.14558152027934454,0.6666666666666666
CUST-001853,161,5.087596335232384,23,3.1780538303479458,2195.0,87.8,7.694392802629421,4.486386649998124,0.5924,438,1.96,44.795918367346935,1.0,0.0118,0.04,0.04,0.7,5,3,37,0.029226,4,0.16,0,1266,42.2,23,0.0105,3.0,0,1,1,4,3,8,2.75,At-Risk,0.8264291582484403,0.38880378933177595,0.21847066491737532,-0.09918554241209761,-0.02903542459572556,-0.3231538034425319,-0.3112244897959183,1.1530876991589638,-0.21325870830960872,-0.025974025974026017,-0.2556200045672527,-0.27572648522454934,0.2999147277378486,-0.1900748216290521,-0.27374338192038694,0.3677904708832544,-0.6849315068493153,-1.3333333333333333
CUST-001854,85,4.454347296253507,15,2.772588722239781,2635.57,109.81541666666668,7.877234108968914,4.707865904225023,1.8136,809,3.29,33.36164556962026,1.875,0.0149,0.0833333333333333,0.0833333333333333,0.64,11,9,114,0.287154,16,0.6667,0,397,13.2,295,0.1119,9.0,0,0,2,3,4,9,3.05,At-Risk,0.3887757398837277,0.09632253897119772,0.29894908381270846,0.22075945159365218,0.8121997003461519,0.08883953359244864,0.36734693877551033,-0.4688420286568272,0.266573385387011,0.15295815295815293,0.12679563718613718,0.08447502611046297,0.15373370690705332,2.3334417704768873,1.0510490881756978,-0.6007244357759821,0.40451248992747774,0.6666666666666666
CUST-001855,47,3.8712010109078907,19,2.995732273553991,2859.72,102.13285714285712,7.958828620382373,4.636018032228688,0.473,1470,2.75,37.13922077922078,1.4285714285714286,0.011,0.0714285714285714,0.1428571428571428,1.0,11,4,61,0.034347,7,0.25,0,1776,59.2,224,0.0783,5.0,1,0,3,4,4,11,3.7,Standard,-0.014250478047424405,0.25728658641487884,0.33486327301074287,0.11696929275718014,-0.11128523946475619,0.8228761799000556,0.09183673469387764,0.0669997900488795,0.021761092684654,-0.07215007215007221,0.021736394946194823,0.5792573219003152,1.0308198318918258,-0.13997196940604983,-0.03843388456761877,0.9361939258846476,0.04351329572925044,-0.6666666666666666
CUST-001856,19,2.995732273553991,103,4.6443908991413725,46758.03,356.93152671755723,10.752762671145007,5.880341701954922,4.9064,562,11.95,29.877335463258785,1.2595419847328244,0.0105,0.099236641221374,0.0687022900763358,0.5333,23,10,135,0.168539,20,0.1527,0,801,26.7,1737,0.0371,7.0,0,1,4,5,5,14,4.7,Premium,-0.6193076703839675,1.4465423980417438,1.5646258436506297,1.9144971489956517,2.9427041176571884,-0.18545252637423654,4.785714285714286,-0.963084753350281,-0.07093119523929188,-0.101010101010101,0.26714195315552575,-0.03714321758750117,-0.10622487513704462,1.1729360457294926,-0.292829596705667,-0.15045973808860408,-0.39914047810905195,0.0
CUST-001857,1,0.6931471805599453,8,2.1972245773362196,427.28,42.728,6.059777187290069,3.777988629185712,0.3247,8,1.1,38.84363636363637,2.5,0.0156,0.0,0.0,1.5,0,1,12,0.012987,0,0.0,0,924,30.8,39,0.0913,6.0,1,1,5,2,2,9,2.9,Budget,-2.210678797688733,-0.3187149603076459,-0.5010127103538196,-1.1225247319612819,-0.21344309160108144,-0.8006662965019433,-0.7499999999999999,0.3087678809296385,0.6093105951703107,0.1933621933621933,-0.6086190584934591,-0.6082201879953303,2.2489950054817878,-0.3489539892231417,-0.692071377214197,-0.01337419894120925,0.1831856030083266,-0.3333333333333333
CUST-001858,85,4.454347296253507,12,2.5649493574615367,795.44,49.715,6.680151796945834,3.926221724827959,1.4769,517,1.12,44.19111111111111,4.6875,0.0415,0.0625,0.0,0.9286,5,4,52,0.16,4,0.25,0,325,10.8,13,0.0163,7.0,0,1,2,3,2,7,2.35,At-Risk,0.3887757398837277,-0.05345760195825614,-0.22795205077177091,-0.9083898367438478,0.5802607332908537,-0.2354247640199889,-0.7397959183673468,1.0672969465819733,1.80889082941186,1.6883116883116884,-0.05705803673376167,-0.6082201879953303,0.8568644171031793,1.0893921568147855,-0.03843388456761877,-0.6809696294232377,-0.6226161697555737,0.0
CUST-001859,74,4.31748811353631,74,4.31748811353631,34904.22,363.585625,10.460391667206585,5.898761434698245,4.2921,959,10.7,33.986582278481016,2.03125,0.0173,0.0729166666666666,0.09375,0.7222,30,14,168,0.250373,17,0.1771,0,671,22.4,5235,0.15,8.0,1,0,2,5,5,12,4.1,At-Risk,0.294189115248076,1.2107318842191381,1.4359374383943437,1.9411059675178253,2.5195377753284993,0.25541365907828983,4.147959183673469,-0.38019595172343906,0.3522576878328359,0.2914862914862914,0.034868800226187324,0.1710619278736874,0.3540017054452429,1.973583733450087,-0.22903457742336095,-0.2953468932850376,0.813859790491539,0.3333333333333333
CUST-001860,21,3.091042453358316,1,0.6931471805599453,123.78,61.89,4.82655218668264,4.141387168555412,0.0995,50,1.5,41.26,0.0,0.0,0.0,0.5,0.1429,2,3,15,0.024876,1,0.5,0,603,20.1,4,0.0323,8.0,0,1,4,1,1,6,1.9,New,-0.5534365463415515,-1.4036774610288023,-1.0438222109969728,-0.5975656611617007,-0.36857423321335686,-0.7540255413659078,-0.5459183673469387,0.6515244413477553,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,3.5479510966394305,-1.0573760506760868,-0.23263436218169017,0.6152036080789595,-0.3711340206185567,-0.4507117915659416,0.3333333333333333
CUST-001861,85,4.454347296253507,5,1.791759469228055,319.13,53.18833333333333,5.7687271632965835,3.9924656331230093,0.2236,279,1.5,35.458888888888886,0.0,0.0,0.1666666666666666,0.0,0.7857,10,1,49,0.06087,4,0.6667,0,805,26.8,21,0.0658,5.0,0,1,2,2,1,5,1.65,Budget,0.3887757398837277,-0.6111962106682242,-0.6291196803781589,-0.8126950642634225,-0.28308677906556207,-0.4997223764575236,-0.5459183673469387,-0.17135207488721427,-0.7616382439628884,-0.7070707070707071,0.8622103328657335,-0.6082201879953303,0.5087099524911681,0.11952382233593174,1.0510490881756978,-0.14600167177486764,-0.09078699973139956,-0.6666666666666666
CUST-001862,5,1.791759469228055,5,1.791759469228055,358.67,44.83375,5.885186944387672,3.825020719306285,0.1881,979,1.0,44.83375,1.25,0.014,0.0,0.375,0.5714,7,0,29,0.022727,5,0.625,0,1276,42.5,18,0.0502,5.0,0,1,5,2,1,8,2.55,Budget,-1.4514018087044396,-0.6111962106682242,-0.5778593867675625,-1.0545830105380705,-0.30754128851154694,0.277623542476402,-0.8010204081632653,1.1584540438961661,-0.07616382439628881,0.101010101010101,-0.6086190584934591,2.50890827548074,-0.013399926909489459,-0.2536597535949359,0.9420223544022485,0.37893563666759544,-0.25839376846629075,-0.6666666666666666
CUST-001863,61,4.127134385045092,26,3.295836866004329,4145.92,115.16444444444444,8.330121169006533,4.755006811746435,0.8985,1244,3.28,35.13491525423729,1.6666666666666667,0.0169,0.1111111111111111,0.1388888888888889,1.1429,4,2,35,0.029118,2,0.0556,0,1202,40.1,224,0.054,8.0,0,1,3,4,4,11,3.7,Standard,0.16263114224745823,0.4737662900529321,0.49828934920278783,0.28885836869995757,0.18182444417655466,0.5719044975013882,0.3622448979591837,-0.21730711534894112,0.15232764879257774,0.26839826839826825,0.37193386907933623,0.5462718355143256,1.3789742965038372,-0.19113147229104857,-0.546702398849598,0.2964614098634717,-0.21756647864625317,0.3333333333333333
CUST-001864,30,3.4339872044851463,16,2.833213344056216,2346.6,106.66363636363636,7.76114880868418,4.679011888929079,1.3121,1485,3.09,34.508823529411764,2.727272727272727,0.0262,0.0,0.1818181818181818,0.3333,9,3,57,0.11332,6,0.2727,0,503,16.8,174,0.0741,5.0,0,1,4,4,4,12,4.0,Premium,-0.3164193013048803,0.14005395959636754,0.24785361960420588,0.17907745395858235,0.46673670070780304,0.8395335924486397,0.2653061224489796,-0.30611702908791383,0.7339423078187833,0.8051948051948052,-0.6086190584934591,0.9031148245991281,-0.5934949445730294,0.6326842595740623,0.02091639976469052,-0.48258567846196715,-0.001611603545527921,-0.6666666666666666
CUST-001865,18,2.9444389791664403,14,2.70805020110221,679.54,39.97294117647058,6.5228866006726225,3.712911877521783,0.5346,1317,1.12,35.765263157894736,3.235294117647059,0.0271,0.0,0.1176470588235294,0.4706,6,3,56,0.0587,5,0.2941,0,954,31.8,47,0.0692,7.0,0,1,4,3,2,9,2.95,Budget,-0.6547576817477399,0.04976783677545704,-0.29717303041097926,-1.2165334507178436,-0.06885149913031495,0.6529705719044975,-0.7397959183673468,-0.1278934707827874,1.012530841974193,0.8571428571428571,-0.6086190584934591,0.36970246721284866,-0.2589840419052258,0.09829297107174219,0.07686776913523755,0.020061298411813876,-0.05425731936610275,0.0
CUST-001866,27,3.332204510175204,38,3.6635616461296463,5063.95,110.0858695652174,8.530099544965747,4.710303501924972,1.1084,991,3.28,33.53609271523179,3.260869565217391,0.035,0.0434782608695652,0.0434782608695652,0.8889,10,4,100,0.080321,13,0.2826,0,1245,41.5,180,0.0355,5.0,1,0,4,5,5,14,4.7,Premium,-0.38676373351585885,0.7390236484023219,0.5863107259510558,0.2242807619042775,0.3264160366473212,0.2909494725152693,0.3622448979591837,-0.44409703468954975,1.0265558940369364,1.3131313131313134,-0.22492443466062623,-0.2468139893314381,0.7601413083201364,0.3098285633219923,0.046800444473495066,0.3443856227361382,-0.41633091592801524,-0.6666666666666666
CUST-001867,30,3.4339872044851463,11,2.4849066497880004,1867.83,109.87235294117647,7.53306784558725,4.70837956608253,5.3125,867,2.71,40.605,1.1764705882352942,0.0108,0.1176470588235294,0.1176470588235294,0.5769,18,9,119,1.239583,18,1.0588,0,96,3.2,190,0.1017,7.0,0,1,4,3,3,10,3.3,Standard,-0.3164193013048803,-0.1111962106682241,0.14746276341504858,0.221501478383,3.2224499285308346,0.1532481954469739,0.0714285714285715,0.5586139440636114,-0.116485849076677,-0.08369408369408368,0.4296134530542065,0.36970246721284866,0.0,11.651818931168508,2.076214131642591,-0.9361939258846476,0.29492344883158733,0.0
CUST-001868,34,3.5553480614894135,24,3.2188758248682006,2569.45,91.76607142857142,7.851836259837791,4.530080963334757,0.5234,27,2.54,36.18943661971831,0.7142857142857143,0.0074,0.0357142857142857,0.0714285714285714,0.5714,10,5,40,0.024922,4,0.1429,0,1605,53.5,39,0.0152,3.0,1,0,4,4,4,12,4.0,Premium,-0.23254393686810867,0.41825063385856,0.2877701069046139,-0.03606551400414386,-0.0765667246456679,-0.7795669072737368,-0.015306122448979493,-0.0677252764732229,-0.3699385756391172,-0.27994227994227994,-0.29344133177363213,-0.014481433047507528,-0.013399926909489459,-0.23218430727009903,-0.31845218641741285,0.7456115909724157,-0.6344345957561108,-1.3333333333333333
CUST-001869,343,5.840641657373398,7,2.0794415416798357,542.86,54.286,6.298691860793816,4.012519711919771,0.1765,82,1.5,36.190666666666665,2.0,0.0118,0.2,0.0,0.0,1,0,4,0.002353,1,0.1,1,1700,56.7,23,0.0424,4.0,0,1,1,2,2,5,1.7,Churned,1.3468766269884047,-0.40367746102880236,-0.39585334806631023,-0.7837252984818941,-0.31553205779530535,-0.7184897279289284,-0.5459183673469387,-0.0675507966661164,0.33512082734367094,-0.025974025974026017,1.1563762111375728,-0.6082201879953303,-1.4055305152880981,-0.4529949442200965,-0.4306163801555657,0.8514906659236556,-0.34219715283373636,-1.0
CUST-001870,4,1.6094379124341003,17,2.8903717578961645,2358.56,117.928,7.7662304399594655,4.778518267982937,0.7444,662,4.05,29.118024691358023,0.25,0.0022,0.05,0.0,0.4545,7,2,39,0.048387,1,0.05,0,806,26.9,227,0.0962,7.0,0,0,5,4,4,13,4.3,Premium,-1.5774085574886445,0.18128503969235385,0.25009032234185063,0.3228226004782876,0.07567120739835018,-0.07440310938367574,0.7551020408163265,-1.0707915341296808,-0.6245433600495685,-0.5800865800865801,-0.16737024108570112,-0.6082201879953303,-0.2982092824948226,-0.0026073833465007287,-0.5613438786848813,-0.14488715519643355,0.23583131882890127,0.0
CUST-001871,60,4.110873864173311,25,3.258096538021482,4002.62,121.29151515151516,8.294954230836433,4.80640766294802,4.5833,1529,3.33,36.38745454545455,1.2121212121212122,0.0083,0.1515151515151515,0.0606060606060606,0.6875,19,8,114,0.527778,11,0.3333,0,216,7.2,552,0.1379,7.0,1,0,3,4,4,11,3.7,Standard,0.1513931109108441,0.44654239804174395,0.48281046405380174,0.36311112472889767,2.720133638727676,0.8883953359244864,0.3877551020408164,-0.0396368124253921,-0.09693577650436756,-0.22799422799422803,0.728498570014898,-0.10444185046384412,0.2694603483980997,4.68765944540516,0.17935812798222103,-0.8024519364725551,0.6838571044856298,0.0
CUST-001872,61,4.127134385045092,12,2.5649493574615367,782.31,46.018235294117645,6.663528530792404,3.8505355114445745,0.9586,589,1.18,39.1155,0.2941176470588235,0.0026,0.0588235294117647,0.0,0.6,6,1,35,0.065789,4,0.2353,0,532,17.7,39,0.0499,5.0,1,1,3,3,2,8,2.65,Budget,0.16263114224745823,-0.05345760195825614,-0.2352688557306042,-1.0177247953240174,0.22322489537947543,-0.15546918378678512,-0.7091836734693877,0.3473312177968449,-0.6003501452413356,-0.556998556998557,-0.0895028027196263,-0.6082201879953303,0.05627969301985627,0.1676503464689034,-0.07686776913523755,-0.4502646976873781,-0.26161697555734637,-0.6666666666666666
CUST-001873,50,3.9318256327243257,8,2.1972245773362196,1159.47,115.947,7.056580374454026,4.761720840713141,1.1583,1483,3.6,32.2075,0.5,0.005,0.1,0.0,0.5926,17,11,109,0.420849,16,1.6,0,259,8.6,274,0.2363,7.0,0,1,3,2,3,8,2.65,Budget,0.027648634847898576,-0.3187149603076459,-0.062265328491253276,0.2985573356077407,0.3607901217559027,0.8373126041088285,0.5255102040816327,-0.6325553703540931,-0.48744847613624853,-0.4184704184704185,0.2738785763220568,-0.6082201879953303,0.03825070045072492,3.64148723580676,3.491208575723904,-0.7545277235998885,1.741069030351867,0.0
CUST-001874,58,4.07753744390572,102,4.634728988229636,44690.04,349.1409375,10.707528313082097,5.85833575200163,2.4258,913,11.17,31.251776223776226,2.4609375,0.022,0.0625,0.0703125,0.3548,9,7,93,0.058749,15,0.1172,0,1583,52.8,9347,0.2092,10.0,0,1,3,5,5,13,4.4,Standard,0.12835352081579957,1.4395728025628072,1.5447157386009043,1.8827077448346468,1.2339194378907123,0.20433092726263188,4.387755102040816,-0.7681229601483388,0.5878895195588545,0.5627705627705627,-0.05705803673376167,-0.023758601093567,-0.541113412108661,0.09877237739061098,-0.38564612066148113,0.7210922262468654,1.4499059897931776,1.0
CUST-001875,46,3.8501476017100584,17,2.8903717578961645,2929.38,112.66846153846154,7.98288738643449,4.733285979151688,4.875,207,3.19,35.29373493975904,2.1153846153846154,0.0227,0.1153846153846153,0.1538461538461538,0.4762,18,8,97,0.60625,10,0.3846,0,160,5.3,284,0.0969,5.0,0,1,3,4,4,11,3.7,Standard,-0.028800988094025103,0.18128503969235385,0.3454528465114484,0.25748084000733,2.92107393183736,-0.5796779566907274,0.31632653061224497,-0.19477884670720522,0.3983953891498186,0.6031746031746033,0.40964744321675073,0.6706017457384419,-0.24534047996101824,5.455413989369899,0.3134845414732989,-0.8648648648648649,0.24335213537469774,-0.6666666666666666
CUST-001876,19,2.995732273553991,4,1.6094379124341003,367.66,73.532,5.909874810068027,4.311228563365166,0.0962,434,2.2,33.42363636363636,2.0,0.0257,0.0,0.0,0.75,4,1,23,0.014744,5,1.0,0,1560,52.0,30,0.0816,9.0,0,0,4,2,2,8,2.6,Budget,-0.6193076703839675,-0.7427134135851211,-0.566992912251316,-0.35221580104042144,-0.37084746930270196,-0.32759578012215435,-0.18877551020408145,-0.4600487530857201,0.33512082734367094,0.7763347763347763,-0.6086190584934591,-0.6082201879953303,0.4217322450968449,-0.33176384836084627,1.922478593372116,0.6954583449428811,0.07896857373086216,0.6666666666666666
CUST-001877,24,3.2188758248682006,4,1.6094379124341003,313.93,78.4825,5.7523503919083945,4.375536871642886,0.1141,366,3.0,26.160833333333333,5.0,0.047,0.0,0.0,2.0,1,1,10,0.009506,1,0.25,0,1052,35.1,7,0.0223,6.0,1,1,4,2,1,7,2.25,Budget,-0.46508787373621735,-0.7427134135851211,-0.6363279895634182,-0.2593171619409934,-0.3585168856665575,-0.4031093836757357,0.2193877551020409,-1.490263472508988,1.9802594343035098,2.005772005772006,-0.6086190584934591,-0.6082201879953303,3.4671701790717497,-0.38301140546767803,-0.03843388456761877,0.1292839230983561,-0.5581520279344616,-0.3333333333333333
